week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2011-04-11,63.510000000000005,3.5375,216.2137118,7.686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3017.85,15,4,2011,63.510000000000005,3.5375,216.2137118,7.686,1,2,2,0,1824.0281878043209,2030.551191495705,1145.613454849881,1145.5444159105868,2659.575,2561.9234917149925,1663.8999999999999,1907.37,976.8,907.5,2659.575,2418.328966859969,780.7021720653541,696.8572507108942,633.0351688755005,656.9315822897618,506.67736405922057,855.6496290107166,609495.8814675618,485610.02786834596,400733.5250332335,431559.10380973003,256721.95124999995,732136.287626177,642.0755716754936,527.0479262024454,421.46860646650816,451.47487987226697,358.27499999999986,645.0698812137557,4086.31,4086.31,3017.85,3017.85,3017.85,3943.97,504.49,790.54,504.49,504.49,2301.3,1184.01,2237.2825000000003,1824.728847546346,2041.3712380641175,1.3113674879415982,0.7223192915270464,0.7626858813871378,1.1858022237029147
2010-04-19,64.21,2.795,210.1000648,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1184.01,16,4,2010,64.21,2.795,210.1000648,8.2,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1545.69,2561.9234917149925,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1545.69,2418.328966859969,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,511.49276123910084,855.6496290107166,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,261624.84479999985,732136.287626177,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,361.67999999999995,645.0698812137557,4086.31,4178.0,4178.0,4178.0,1907.37,3943.97,504.49,938.32,912.67,938.32,1184.01,1184.01,2197.3225,1802.635094182679,1955.635114257706,0.3923356031611909,0.28339157491622785,0.8819002707157666,1.234581359405716
2011-04-18,70.79,3.807,215.1096657,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1907.37,16,4,2011,70.79,3.807,215.1096657,7.931,1,2,1,1,1824.0281878043209,2030.551191495705,2034.9169854115603,1911.9629611445082,1545.69,2561.9234917149925,1663.8999999999999,1907.37,2002.3062465885891,1758.0,1545.69,2418.328966859969,780.7021720653541,696.8572507108942,687.5751269353506,741.7136765390984,511.49276123910084,855.6496290107166,609495.8814675618,485610.02786834596,472759.5551801635,550139.1779651464,261624.84479999985,732136.287626177,642.0755716754936,527.0479262024454,521.7723402644364,586.702838206909,361.67999999999995,645.0698812137557,4086.31,4086.31,4086.31,4086.31,1907.37,3943.97,504.49,790.54,790.54,790.54,1184.01,1184.01,2102.6325,1806.1262577099228,1950.8086028319356,1.6109407859730913,0.4565270464337003,0.9837462383470092,1.2382627630930878
2010-04-26,52.99,2.676,210.4015943,8.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3304.23,17,4,2010,52.99,2.676,210.4015943,8.262,0,0,0,2,1526.4768082680112,2066.846761888192,2006.478551617532,2072.333859347819,2811.575,2561.9234917149925,1250.415,2097.23,1970.4046108160032,2097.23,2811.575,2418.328966859969,853.9968262561789,779.7714763890064,798.6879365983815,773.4371311819714,696.719382570917,855.6496290107166,729310.5792556263,608043.5553898907,637902.4200677802,598204.995890998,485417.8980499997,732136.287626177,657.2829150391934,640.6179166468129,668.7557174459359,635.0272890464382,492.655,645.0698812137557,3304.23,4178.0,4178.0,4178.0,3304.23,3943.97,765.93,938.32,912.67,938.32,2318.92,1184.01,2353.365,1854.4521848805705,2086.150742548742,1.7323487314993946,0.7908640497845859,0.3477671480334261,1.0864616492121415
2011-04-25,70.19,3.81,215.27726830000003,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2318.92,17,4,2011,70.19,3.81,215.27726830000003,7.931,1,2,1,1,1824.0281878043209,2030.551191495705,2034.9169854115603,1911.9629611445082,2811.575,2561.9234917149925,1663.8999999999999,1907.37,2002.3062465885891,1758.0,2811.575,2418.328966859969,780.7021720653541,696.8572507108942,687.5751269353506,741.7136765390984,696.719382570917,855.6496290107166,609495.8814675618,485610.02786834596,472759.5551801635,550139.1779651464,485417.8980499997,732136.287626177,642.0755716754936,527.0479262024454,521.7723402644364,586.702838206909,492.655,645.0698812137557,4086.31,4086.31,4086.31,4086.31,3304.23,3943.97,504.49,790.54,790.54,790.54,2318.92,1184.01,2178.6325,1868.9668041030527,2109.427668293868,0.7018034458860309,0.555031115366204,0.29995369828792295,1.0350515421156228
2010-04-05,82.68,2.705,210.833616,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3943.97,14,4,2010,82.68,2.705,210.833616,8.2,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,3230.8539668599688,2561.9234917149925,2133.075,2097.23,1970.4046108160032,2097.23,3230.8539668599688,2418.328966859969,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,1008.4983656123329,855.6496290107166,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,1017068.9534427468,732136.287626177,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,713.1160331400308,645.0698812137557,4178.0,4178.0,4178.0,4178.0,3943.97,3943.97,790.54,938.32,912.67,938.32,2517.737933719938,1184.01,2868.6225,1931.8456888272026,2292.8819014644814,1.7007788108257291,0.9439851603638104,0.05599924267092993,1.000934966819654
2011-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,2517.737933719938,14,4,2011,60.572717082369564,3.312026302175891,213.6204643199669,8.009233612399722,1,1,1,1,1824.0281878043209,1343.5910575029673,2034.9169854115603,1911.9629611445082,3230.8539668599688,2561.9234917149925,1663.8999999999999,1079.6,2002.3062465885891,1758.0,3230.8539668599688,2418.328966859969,780.7021720653541,736.0361836725456,687.5751269353506,741.7136765390984,1008.4983656123329,855.6496290107166,609495.8814675618,541749.2636752452,472759.5551801635,550139.1779651464,1017068.9534427468,732136.287626177,642.0755716754936,556.3315776615862,521.7723402644364,586.702838206909,713.1160331400308,645.0698812137557,4086.31,3211.9700000000003,4086.31,4086.31,3943.97,3943.97,504.49,504.49,790.54,790.54,2517.737933719938,1184.01,3021.2144834299847,1949.077813676989,2315.367504690027,0.6383765428540121,0.6026179831785395,-0.01806699651050403,0.9414811848221576
2010-05-10,65.895,2.7715,210.8059819,8.1815,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3571.35,19,5,2010,65.895,2.7715,210.8059819,8.1815,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,3072.8199999999997,2453.548644780733,1663.8999999999999,2097.23,1970.4046108160032,2097.23,3072.8199999999997,2553.85,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,705.0278872498588,650.4684330292832,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,497064.32179999974,423109.1823675711,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,498.53,521.9189158245863,4086.31,4178.0,4178.0,4178.0,3571.35,3571.35,504.49,938.32,912.67,938.32,2574.29,1545.88,3087.9944834299845,1995.4284475719323,2440.9657542210243,1.4184756690396916,0.8547989468645285,-0.3661927721815883,0.8421508054690213
2011-05-09,75.04,3.899,215.6124735,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2574.29,19,5,2011,75.04,3.899,215.6124735,7.931,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,3072.8199999999997,2453.548644780733,2133.075,1907.37,2002.3062465885891,1758.0,3072.8199999999997,2553.85,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,705.0278872498588,650.4684330292832,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,497064.32179999974,423109.1823675711,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,498.53,521.9189158245863,4178.0,4086.31,4086.31,4086.31,3571.35,3571.35,790.54,790.54,790.54,790.54,2574.29,1545.88,3151.8369834299847,2011.5079351393786,2454.298178798922,0.7208170579752755,0.6161536620392533,-0.41533573908926513,0.7894721003273338
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,2811.126447807328,22,5,2010,70.53059933154309,2.7571710812256884,210.54924379650822,8.215487886410878,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,2255.873223903664,2453.548644780733,1663.8999999999999,2097.23,1970.4046108160032,2097.23,2255.873223903664,2553.85,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,785.2466397959466,650.4684330292832,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,616612.2853108251,423109.1823675711,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,555.2532239036641,521.9189158245863,4086.31,4178.0,4178.0,4178.0,2811.126447807328,3571.35,504.49,938.32,912.67,938.32,1700.62,1545.88,2868.6260953818164,2033.1192462925662,2489.9810056997626,1.0920006867164649,0.672840222069729,-0.5252268959484647,0.7179969337388765
2011-05-30,61.87,3.906,215.44487090000004,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1700.62,22,5,2011,61.87,3.906,215.44487090000004,7.931,1,2,1,1,1824.0281878043209,2030.551191495705,2034.9169854115603,1911.9629611445082,2255.873223903664,2453.548644780733,1663.8999999999999,1907.37,2002.3062465885891,1758.0,2255.873223903664,2553.85,780.7021720653541,696.8572507108942,687.5751269353506,741.7136765390984,785.2466397959466,650.4684330292832,609495.8814675618,485610.02786834596,472759.5551801635,550139.1779651464,616612.2853108251,423109.1823675711,642.0755716754936,527.0479262024454,521.7723402644364,586.702838206909,555.2532239036641,521.9189158245863,4086.31,4086.31,4086.31,4086.31,2811.126447807328,3571.35,504.49,790.54,790.54,790.54,1700.62,1545.88,2664.346611951832,2024.3692661269724,2411.0449051297865,0.6049603358562826,0.4070416467209191,-0.4417541303616961,0.7525761083098093
2010-05-03,48.61,2.625,211.0067542,8.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1730.18,18,5,2010,48.61,2.625,211.0067542,8.324,0,0,0,2,1526.4768082680112,2066.846761888192,2006.478551617532,2072.333859347819,1638.0300000000002,2453.548644780733,1250.415,2097.23,1970.4046108160032,2097.23,1638.0300000000002,2553.85,853.9968262561789,779.7714763890064,798.6879365983815,773.4371311819714,130.31977977268076,650.4684330292832,729310.5792556263,608043.5553898907,637902.4200677802,598204.995890998,16983.245000000014,423109.1823675711,657.2829150391934,640.6179166468129,668.7557174459359,635.0272890464382,92.14999999999998,521.9189158245863,3304.23,4178.0,4178.0,4178.0,1730.18,3571.35,765.93,938.32,912.67,938.32,1545.88,1545.88,2204.054111951832,2016.8259516108963,2342.958414616808,1.0173818960143948,0.4141168022977501,-0.35742993593106487,0.7845169737550695
2011-05-02,94.22,3.684,215.1978515,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1545.88,18,5,2011,94.22,3.684,215.1978515,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1638.0300000000002,2453.548644780733,2133.075,1907.37,2002.3062465885891,1758.0,1638.0300000000002,2553.85,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,130.31977977268076,650.4684330292832,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,16983.245000000014,423109.1823675711,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,92.14999999999998,521.9189158245863,4178.0,4086.31,4086.31,4086.31,1730.18,3571.35,790.54,790.54,790.54,790.54,1545.88,1545.88,1946.9516119518323,2005.0523028206237,2263.2505731551278,0.8934792911720169,0.370004786979416,-0.2790588830972931,0.8235135003913958
2010-05-17,74.24,2.826,210.2768443,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2987.19,20,5,2010,74.24,2.826,210.2768443,8.2,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,2760.3,2453.548644780733,2133.075,2097.23,1970.4046108160032,2097.23,2760.3,2553.85,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,320.8709151668318,650.4684330292832,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,102958.1442000002,423109.1823675711,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,226.8900000000001,521.9189158245863,4178.0,4178.0,4178.0,4178.0,2987.19,3571.35,790.54,938.32,912.67,938.32,2533.41,1545.88,1990.9675000000002,2029.0068808006085,2335.644515839615,1.932355680906668,0.7149808520823361,-0.44299476601799137,0.7452645465519451
2011-05-16,68.36,3.907,215.3834778,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2533.41,20,5,2011,68.36,3.907,215.3834778,7.931,1,2,1,1,1824.0281878043209,2030.551191495705,2034.9169854115603,1911.9629611445082,2760.3,2453.548644780733,1663.8999999999999,1907.37,2002.3062465885891,1758.0,2760.3,2553.85,780.7021720653541,696.8572507108942,687.5751269353506,741.7136765390984,320.8709151668318,650.4684330292832,609495.8814675618,485610.02786834596,472759.5551801635,550139.1779651464,102958.1442000002,423109.1823675711,642.0755716754936,527.0479262024454,521.7723402644364,586.702838206909,226.8900000000001,521.9189158245863,4086.31,4086.31,4086.31,4086.31,2987.19,3571.35,504.49,790.54,790.54,790.54,2533.41,1545.88,2199.165,2041.0164788767845,2355.4210642556536,0.8480913500647765,0.6063690761129726,-0.46526889725421805,0.7056098042111756
2010-05-24,80.94,2.759,210.5552301,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2853.52,21,5,2010,80.94,2.759,210.5552301,8.2,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,2540.7200000000003,2453.548644780733,2133.075,2097.23,1970.4046108160032,2097.23,2540.7200000000003,2553.85,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,442.3660023103042,650.4684330292832,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,195687.68000000008,423109.1823675711,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,312.79999999999995,521.9189158245863,4178.0,4178.0,4178.0,4178.0,2853.52,3571.35,790.54,938.32,912.67,938.32,2227.92,1545.88,2480.0,2059.91190960058,2405.2309578300883,1.1263553866132998,0.6829870751555768,-0.5614952479649209,0.6431529389438541
2011-05-23,76.86,3.786,215.1544822,7.931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2227.92,21,5,2011,76.86,3.786,215.1544822,7.931,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,2540.7200000000003,2453.548644780733,2133.075,1907.37,2002.3062465885891,1758.0,2540.7200000000003,2553.85,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,442.3660023103042,650.4684330292832,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,195687.68000000008,423109.1823675711,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,312.79999999999995,521.9189158245863,4178.0,4086.31,4086.31,4086.31,2853.52,3571.35,790.54,790.54,790.54,790.54,2227.92,1545.88,2650.51,2063.730275291476,2387.4998620470797,0.7807620062238919,0.5332503590234562,-0.5189727248860936,0.6352530240923202
2010-07-05,70.87,2.835,210.0011018,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2260.44,27,7,2010,70.87,2.835,210.0011018,8.2,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1526.72,1827.14625,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1526.72,1962.94,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,1037.6367749843873,509.6465337000734,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,1076690.0768000002,259739.58931250006,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,733.72,374.82968750000003,4086.31,4178.0,4178.0,4178.0,2260.44,2298.0,504.49,938.32,912.67,938.32,793.0,793.0,2468.8225,2068.1016025072213,2374.7938758423716,1.0145965743832812,0.5410339875538536,-0.4806196857224454,0.6247349085783943
2011-07-04,71.64,3.285,216.6958311,7.441,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,793.0,27,7,2011,71.64,3.285,216.6958311,7.441,1,1,2,0,1824.0281878043209,1343.5910575029673,1145.613454849881,1145.5444159105868,1526.72,1827.14625,1663.8999999999999,1079.6,976.8,907.5,1526.72,1962.94,780.7021720653541,736.0361836725456,633.0351688755005,656.9315822897618,1037.6367749843873,509.6465337000734,609495.8814675618,541749.2636752452,400733.5250332335,431559.10380973003,1076690.0768000002,259739.58931250006,642.0755716754936,556.3315776615862,421.46860646650816,451.47487987226697,733.72,374.82968750000003,4086.31,3211.9700000000003,3017.85,3017.85,2260.44,2298.0,504.49,504.49,504.49,504.49,793.0,793.0,2033.7200000000003,2040.3820024527165,2216.6144882581348,0.35081665516448124,0.18980373384394447,-0.4800094127865253,0.6099968080468773
2010-07-12,85.61,2.623,210.7577954,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2298.0,28,7,2010,85.61,2.623,210.7577954,8.099,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1864.56,1827.14625,2133.075,2097.23,1970.4046108160032,2097.23,1864.56,1962.94,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,612.9767264749944,509.6465337000734,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,375740.4672000001,259739.58931250006,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,433.44000000000005,374.82968750000003,4178.0,4178.0,4178.0,4178.0,2298.0,2298.0,790.54,938.32,912.67,938.32,1431.12,793.0,1894.8400000000001,2045.8632364430841,2224.753039432321,2.897856242118537,0.5500239348970799,-0.4505275537659337,0.594611428477146
2011-07-11,91.05,3.575,215.0134426,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1431.12,28,7,2011,91.05,3.575,215.0134426,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1864.56,1827.14625,2133.075,1907.37,2002.3062465885891,1758.0,1864.56,1962.94,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,612.9767264749944,509.6465337000734,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,375740.4672000001,259739.58931250006,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,433.44000000000005,374.82968750000003,4178.0,4086.31,4086.31,4086.31,2298.0,2298.0,790.54,790.54,790.54,790.54,1431.12,793.0,1695.64,2033.056085683853,2145.389735489089,0.6227676240208877,0.34253709909047386,-0.4089896024528592,0.6294919811877923
2010-07-19,87.17,2.608,210.8921319,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2150.73,29,7,2010,87.17,2.608,210.8921319,8.099,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1989.69,1827.14625,2133.075,2097.23,1970.4046108160032,2097.23,1989.69,1962.94,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,227.74495208456318,509.6465337000734,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,51867.76319999998,259739.58931250006,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,161.03999999999996,374.82968750000003,4178.0,4178.0,4178.0,4178.0,2150.73,2298.0,790.54,938.32,912.67,938.32,1828.65,793.0,1668.2125,2035.4575941392848,2145.92376194018,1.5028299513667618,0.5147750119674486,-0.36299049953836837,0.6262250401997047
2011-07-18,90.27,3.651,215.0749122,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1828.65,29,7,2011,90.27,3.651,215.0749122,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1989.69,1827.14625,2133.075,1907.37,2002.3062465885891,1758.0,1989.69,1962.94,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,227.74495208456318,509.6465337000734,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,51867.76319999998,259739.58931250006,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,161.03999999999996,374.82968750000003,4178.0,4086.31,4086.31,4086.31,2150.73,2298.0,790.54,790.54,790.54,790.54,1828.65,793.0,1927.1250000000002,2031.321442256499,2114.1963857461624,0.8502461954778145,0.43768549545236957,-0.3003716043963065,0.6463442232939263
2010-07-26,83.59,2.64,211.0264684,8.099,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2097.23,30,7,2010,83.59,2.64,211.0264684,8.099,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1927.615,1827.14625,2133.075,2097.23,1970.4046108160032,2097.23,1927.615,1962.94,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,239.87183338191252,509.6465337000734,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,57538.496450000006,259739.58931250006,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,169.615,374.82968750000003,4178.0,4178.0,4178.0,4178.0,2097.23,2298.0,790.54,938.32,912.67,938.32,1758.0,793.0,1876.9325000000003,2032.6137669181364,2112.4997471715465,1.146873376534602,0.5019698420296793,-0.24974543999906995,0.6473076170348919
2011-07-25,91.56,3.682,215.1363819,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1758.0,30,7,2011,91.56,3.682,215.1363819,7.852,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1927.615,1827.14625,2133.075,1907.37,2002.3062465885891,1758.0,1927.615,1962.94,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,239.87183338191252,509.6465337000734,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,57538.496450000006,259739.58931250006,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,169.615,374.82968750000003,4178.0,4086.31,4086.31,4086.31,2097.23,2298.0,790.54,790.54,790.54,790.54,1758.0,793.0,1958.6525000000001,2027.3327329389415,2077.049772454392,0.8382485468928063,0.42077549066539016,-0.18844373151587224,0.6706545693879007
2010-08-30,65.74,2.77,210.2831653,8.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2462.73,35,8,2010,65.74,2.77,210.2831653,8.2,1,0,0,2,1824.0281878043209,2066.846761888192,2006.478551617532,2072.333859347819,1927.4929491475536,2012.120398607101,1663.8999999999999,2097.23,1970.4046108160032,2097.23,1927.4929491475536,1769.3209447279378,780.7021720653541,779.7714763890064,798.6879365983815,773.4371311819714,756.9394964001076,874.7662579675801,609495.8814675618,608043.5553898907,637902.4200677802,598204.995890998,572957.4012104485,765216.006078603,642.0755716754936,640.6179166468129,668.7557174459359,635.0272890464382,535.2370508524464,595.5085428871496,4086.31,4178.0,4178.0,4178.0,2462.73,4178.0,504.49,938.32,912.67,938.32,1392.2558982951073,1020.42,2036.6525000000004,2035.5477757136782,2115.617795208953,1.4008703071672355,0.5894518908568693,-0.19391082144961214,0.6423245819409972
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1392.2558982951073,35,8,2011,87.71265757323329,3.549702529802295,215.177732158335,7.8524396415677185,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1927.4929491475536,2012.120398607101,2133.075,1907.37,2002.3062465885891,1758.0,1927.4929491475536,1769.3209447279378,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,756.9394964001076,874.7662579675801,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,572957.4012104485,765216.006078603,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,535.2370508524464,595.5085428871496,4178.0,4086.31,4086.31,4086.31,2462.73,4178.0,790.54,790.54,790.54,790.54,1392.2558982951073,1020.42,1927.553974573777,2023.6349631688902,2043.2816055175683,0.5653303034823579,0.33323501634636365,-0.16133182490132558,0.6725994665275931
2010-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,2269.8743088641518,31,8,2010,83.33629901373128,2.6550404916121293,210.83918423520674,8.124830318686623,2,0,0,2,2145.679237544477,2066.846761888192,2006.478551617532,2072.333859347819,1955.1430991600137,2012.120398607101,2133.075,2097.23,1970.4046108160032,2097.23,1955.1430991600137,1769.3209447279378,725.8279322393031,779.7714763890064,798.6879365983815,773.4371311819714,445.09714526568274,874.7662579675801,526826.1872187824,608043.5553898907,637902.4200677802,598204.995890998,198111.4687236603,765216.006078603,543.5233081712428,640.6179166468129,668.7557174459359,635.0272890464382,314.7312097041381,595.5085428871496,4178.0,4178.0,4178.0,4178.0,2269.8743088641518,4178.0,790.54,938.32,912.67,938.32,1640.4118894558756,1020.42,1970.715051789815,2028.1120421815313,2065.940875852227,1.6303571144095965,0.5432920796706922,-0.13424617194276411,0.659650187383714
2011-08-01,78.89,3.551,214.82742455,7.891500000000001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1640.4118894558756,31,8,2011,78.89,3.551,214.82742455,7.891500000000001,2,2,1,1,2145.679237544477,2030.551191495705,2034.9169854115603,1911.9629611445082,1955.1430991600137,2012.120398607101,2133.075,1907.37,2002.3062465885891,1758.0,1955.1430991600137,1769.3209447279378,725.8279322393031,696.8572507108942,687.5751269353506,741.7136765390984,445.09714526568274,874.7662579675801,526826.1872187824,485610.02786834596,472759.5551801635,550139.1779651464,198111.4687236603,765216.006078603,543.5233081712428,527.0479262024454,521.7723402644364,586.702838206909,314.7312097041381,595.5085428871496,4178.0,4086.31,4086.31,4086.31,2269.8743088641518,4178.0,790.54,790.54,790.54,790.54,1640.4118894558756,1020.42,1941.3180241537839,2021.188825168573,2023.3879772125915,0.7226884251034763,0.39263089742840485,-0.08097746044971998,0.6860732509669356
